"GENC","Country/Area Name","Year","GROUP","Population","% of Population","Male Population","% of Males","Female Population","% of Females","Sex ratio of the population"
"LC","Saint Lucia","1991","TOTAL","139171","100","68157","100","71014","100","0.9597684963528318"
"LC","Saint Lucia","1991","0 - 4","17072","12.266923425138858","8568","12.570975835204015","8504","11.975103500718168","1.0075258701787395"
"LC","Saint Lucia","1991","5 - 9","18175","13.059473597229307","9063","13.297240195431137","9112","12.831272706790212","0.994622475856014"
"LC","Saint Lucia","1991","10 - 14","16470","11.8343620438166","8375","12.287806094751822","8095","11.399160728870363","1.0345892526250773"
"LC","Saint Lucia","1991","15 - 19","15723","11.29761228991672","7899","11.5894185483516","7824","11.017545836032332","1.009585889570552"
"LC","Saint Lucia","1991","20 - 24","14119","10.14507332705808","7039","10.327625922502458","7080","9.969865097023122","0.9942090395480226"
"LC","Saint Lucia","1991","25 - 29","11880","8.536261146359514","5801","8.511231421570784","6079","8.560283887684118","0.9542687942095739"
"LC","Saint Lucia","1991","30 - 34","8964","6.440997046798542","4310","6.323635136523027","4654","6.55363731095277","0.9260850880962613"
"LC","Saint Lucia","1991","35 - 39","7183","5.161276415345151","3481","5.107325733233563","3702","5.213056580392599","0.9403025391680173"
"LC","Saint Lucia","1991","40 - 44","5448","3.9146086469163834","2614","3.8352627022903008","2834","3.990762384881854","0.9223712067748765"
"LC","Saint Lucia","1991","45 - 49","4472","3.2133131183939185","2138","3.136875155890077","2334","3.286675866730504","0.9160239931448158"
"LC","Saint Lucia","1991","50 - 54","3829","2.751291576549712","1831","2.686444532476488","1998","2.8135297265327965","0.9164164164164165"
"LC","Saint Lucia","1991","55 - 59","3351","2.4078292172938327","1547","2.269759525800725","1804","2.5403441574900723","0.8575388026607539"
"LC","Saint Lucia","1991","60 - 64","3198","2.2978925207119296","1429","2.0966298399284007","1769","2.491058101219478","0.8078010175240249"
"LC","Saint Lucia","1991","65 - 69","2810","2.019098806504229","1259","1.8472057162140354","1551","2.1840763793054894","0.8117343649258543"
"LC","Saint Lucia","1991","70 - 74","2343","1.6835403927542374","1077","1.5801751837668914","1266","1.7827470639592193","0.8507109004739336"
"LC","Saint Lucia","1991","75 - 79","1787","1.2840318744566037","802","1.176694983640712","985","1.3870504407581605","0.8142131979695432"
"LC","Saint Lucia","1991","80 - 84","1305","0.9376953531985831","546","0.8010915973414323","759","1.06880333455375","0.7193675889328063"
"LC","Saint Lucia","1991","85 - 89","770","0.5532761854121907","294","0.4313570139530789","476","0.6702903652800857","0.6176470588235294"
"LC","Saint Lucia","1991","90 - 94","236","0.1695755581263338","76","0.11150725530759864","160","0.22530768580843216","0.475"
"LC","Saint Lucia","1991","95 - 99","34","0.02443037701820063","8","0.011737605821852487","26","0.03661249894387022","0.3076923076923077"
"LC","Saint Lucia","1991","100+","2","0.0014370810010706254","0","0","2","0.0028163460726054017","0"
"LC","Saint Lucia","1992","TOTAL","140992","100","69078","100","71914","100","0.9605640070083711"
"LC","Saint Lucia","1992","0 - 4","16894","11.98224012709941","8517","12.329540519412838","8377","11.648635870623245","1.0167124268831325"
"LC","Saint Lucia","1992","5 - 9","18211","12.916335678620063","9041","13.088103303511971","9170","12.75134188057958","0.9859323882224645"
"LC","Saint Lucia","1992","10 - 14","16440","11.660236041761236","8380","12.131213989982339","8060","11.20783157660539","1.0397022332506203"
"LC","Saint Lucia","1992","15 - 19","15755","11.174392873354517","7928","11.476881206751788","7827","10.88383346775315","1.012904050083046"
"LC","Saint Lucia","1992","20 - 24","14141","10.029647072174308","7046","10.200063696111641","7095","9.865950997024225","0.9930937279774489"
"LC","Saint Lucia","1992","25 - 29","12149","8.616800953245573","5939","8.597527432757172","6210","8.635314403315071","0.9563607085346216"
"LC","Saint Lucia","1992","30 - 34","9441","6.6961246028143435","4542","6.5751758881264655","4899","6.812303584837445","0.9271279853031231"
"LC","Saint Lucia","1992","35 - 39","7436","5.274058102587381","3594","5.202814210023451","3842","5.342492421503462","0.9354502863092139"
"LC","Saint Lucia","1992","40 - 44","5808","4.119382660009078","2793","4.043255450360462","3015","4.1925077175515195","0.9263681592039801"
"LC","Saint Lucia","1992","45 - 49","4625","3.2803279618701766","2209","3.1978343322041747","2416","3.3595683733348167","0.9143211920529801"
"LC","Saint Lucia","1992","50 - 54","3940","2.794484793463459","1883","2.7259040504936447","2057","2.860360986734155","0.91541079241614"
"LC","Saint Lucia","1992","55 - 59","3408","2.4171584203359053","1583","2.291612380207881","1825","2.5377534277053146","0.8673972602739726"
"LC","Saint Lucia","1992","60 - 64","3209","2.2760156604630053","1447","2.0947334896783345","1762","2.450148788831104","0.8212258796821793"
"LC","Saint Lucia","1992","65 - 69","2871","2.036285746709033","1287","1.8631112655259272","1584","2.202630920265873","0.8125"
"LC","Saint Lucia","1992","70 - 74","2385","1.6915853381752155","1084","1.5692405686325603","1301","1.8091053202436245","0.8332052267486548"
"LC","Saint Lucia","1992","75 - 79","1841","1.3057478438492964","834","1.2073308433944239","1007","1.4002836721639738","0.8282025819265144"
"LC","Saint Lucia","1992","80 - 84","1346","0.9546640944167045","569","0.8237065346419988","777","1.080457212781934","0.7323037323037324"
"LC","Saint Lucia","1992","85 - 89","793","0.5624432591920109","307","0.4444251425924317","486","0.6758072141724838","0.6316872427983539"
"LC","Saint Lucia","1992","90 - 94","260","0.18440762596459373","86","0.124496945481919","174","0.24195566927162998","0.4942528735632184"
"LC","Saint Lucia","1992","95 - 99","36","0.025533363595097596","9","0.013028750108572918","27","0.03754484523180465","0.3333333333333333"
"LC","Saint Lucia","1992","100+","3","0.0021277802995914663","0","0","3","0.004171649470200518","0"
"LC","Saint Lucia","1993","TOTAL","142793","100","69975","100","72818","100","0.9609574555741712"
"LC","Saint Lucia","1993","0 - 4","16823","11.781389844039975","8536","12.198642372275813","8287","11.380427916174572","1.0300470616628454"
"LC","Saint Lucia","1993","5 - 9","18019","12.618965915696148","8934","12.767416934619508","9085","12.476310802274163","0.9833791964777105"
"LC","Saint Lucia","1993","10 - 14","16549","11.589503687155533","8413","12.022865309038941","8136","11.173061605646955","1.0340462143559488"
"LC","Saint Lucia","1993","15 - 19","15775","11.047460309679046","7952","11.364058592354413","7823","10.743222829520175","1.0164898376581875"
"LC","Saint Lucia","1993","20 - 24","14119","9.887739595078191","7026","10.040728831725616","7093","9.740723447499244","0.9905540673903849"
"LC","Saint Lucia","1993","25 - 29","12374","8.66569089521195","6062","8.66309396212933","6312","8.668186437419319","0.9603929024081115"
"LC","Saint Lucia","1993","30 - 34","9941","6.961825859811055","4781","6.832440157198999","5160","7.086160015380813","0.9265503875968992"
"LC","Saint Lucia","1993","35 - 39","7660","5.364408619470142","3688","5.270453733476241","3972","5.4546952676536025","0.9284994964753273"
"LC","Saint Lucia","1993","40 - 44","6204","4.344750793106105","2993","4.277241872097178","3211","4.409623994067401","0.932108377452507"
"LC","Saint Lucia","1993","45 - 49","4801","3.362209632124824","2288","3.2697391925687747","2513","3.4510697904364305","0.9104655789892558"
"LC","Saint Lucia","1993","50 - 54","4051","2.836973801236755","1936","2.7667023937120403","2115","2.9045016342113215","0.9153664302600473"
"LC","Saint Lucia","1993","55 - 59","3491","2.444797714173664","1631","2.3308324401571987","1860","2.5543134939163394","0.8768817204301075"
"LC","Saint Lucia","1993","60 - 64","3206","2.245208098436198","1457","2.0821722043586997","1749","2.4018786563761707","0.8330474556889651"
"LC","Saint Lucia","1993","65 - 69","2934","2.054722570434125","1318","1.8835298320828868","1616","2.2192315086929053","0.8155940594059405"
"LC","Saint Lucia","1993","70 - 74","2430","1.7017640920773427","1092","1.5605573419078242","1338","1.837457771430141","0.8161434977578476"
"LC","Saint Lucia","1993","75 - 79","1894","1.3263955516026695","860","1.2290103608431584","1034","1.4199785767255348","0.8317214700193424"
"LC","Saint Lucia","1993","80 - 84","1383","0.9685348721575988","590","0.8431582708110039","793","1.0890164519761598","0.7440100882723834"
"LC","Saint Lucia","1993","85 - 89","815","0.5707562695650347","315","0.45016077170418006","500","0.686643412343102","0.63"
"LC","Saint Lucia","1993","90 - 94","278","0.1946874146491775","92","0.13147552697391926","186","0.255431349391634","0.4946236559139785"
"LC","Saint Lucia","1993","95 - 99","43","0.03011352097091594","11","0.015719899964272952","32","0.043945178389958525","0.34375"
"LC","Saint Lucia","1993","100+","3","0.002100943323552275","0","0","3","0.004119860474058612","0"
"LC","Saint Lucia","1994","TOTAL","144636","100","70905","100","73731","100","0.9616714814664117"
"LC","Saint Lucia","1994","0 - 4","17105","11.826239663707513","8739","12.324941823566745","8366","11.34665201882519","1.0445852259144155"
"LC","Saint Lucia","1994","5 - 9","17437","12.055781409884123","8670","12.227628517029828","8767","11.890520947769595","0.9889357819094331"
"LC","Saint Lucia","1994","10 - 14","16815","11.62573633120385","8479","11.958254001833438","8336","11.30596357027573","1.017154510556622"
"LC","Saint Lucia","1994","15 - 19","15713","10.863823667689925","7935","11.191030251745293","7778","10.549158427255835","1.0201851375674982"
"LC","Saint Lucia","1994","20 - 24","14079","9.734091097652037","7000","9.87236443128129","7079","9.601117576053491","0.98884023167114"
"LC","Saint Lucia","1994","25 - 29","12560","8.683868469813879","6163","8.691911712855228","6397","8.676133512362506","0.9634203532906049"
"LC","Saint Lucia","1994","30 - 34","10409","7.1966868552780765","5008","7.062971581693815","5401","7.325277020520541","0.9272356970931309"
"LC","Saint Lucia","1994","35 - 39","7917","5.473740977350038","3802","5.362104223961639","4115","5.581098859367159","0.9239368165249089"
"LC","Saint Lucia","1994","40 - 44","6594","4.559030946652285","3185","4.491925816232987","3409","4.623564036836609","0.9342915811088296"
"LC","Saint Lucia","1994","45 - 49","5006","3.4611023534942893","2382","3.359424582187434","2624","3.558882966459156","0.9077743902439024"
"LC","Saint Lucia","1994","50 - 54","4169","2.8824082524406096","1989","2.805161836259784","2180","2.956693927927195","0.9123853211009174"
"LC","Saint Lucia","1994","55 - 59","3586","2.4793274150280706","1690","2.383470841266483","1896","2.5715099483256703","0.8913502109704642"
"LC","Saint Lucia","1994","60 - 64","3223","2.2283525539976217","1472","2.076017206120866","1751","2.3748491136699625","0.8406624785836665"
"LC","Saint Lucia","1994","65 - 69","2987","2.065184324787743","1344","1.895493970806008","1643","2.228370698891918","0.8180158247108947"
"LC","Saint Lucia","1994","70 - 74","2483","1.716723360712409","1112","1.568295606797828","1371","1.859462098710176","0.8110867979576951"
"LC","Saint Lucia","1994","75 - 79","1940","1.341298155369341","882","1.2439179183414428","1058","1.43494595217751","0.833648393194707"
"LC","Saint Lucia","1994","80 - 84","1432","0.99007162808706","616","0.8687680699527536","816","1.1067258005452252","0.7549019607843137"
"LC","Saint Lucia","1994","85 - 89","835","0.577311319450206","325","0.4583597771666314","510","0.6917036253407658","0.6372549019607843"
"LC","Saint Lucia","1994","90 - 94","292","0.20188611410713792","97","0.13680276426204077","195","0.26447491557146924","0.49743589743589745"
"LC","Saint Lucia","1994","95 - 99","50","0.034569540086838685","15","0.02115506663845991","35","0.04746985664103295","0.42857142857142855"
"LC","Saint Lucia","1994","100+","4","0.0027655632069470944","0","0","4","0.005425126473260908","0"
"LC","Saint Lucia","1995","TOTAL","146497","100","71851","100","74646","100","0.9625566004876349"
"LC","Saint Lucia","1995","0 - 4","17465","11.921745837798726","8975","12.491127472129824","8490","11.37368378747689","1.0571260306242638"
"LC","Saint Lucia","1995","5 - 9","16716","11.410472569404153","8351","11.622663567660855","8365","11.206226723468102","0.998326359832636"
"LC","Saint Lucia","1995","10 - 14","17320","11.822767701727681","8672","12.069421441594411","8648","11.585349516384","1.0027752081406105"
"LC","Saint Lucia","1995","15 - 19","15490","10.573595363727586","7832","10.90033541634772","7658","10.259089569434398","1.0227213371637502"
"LC","Saint Lucia","1995","20 - 24","14066","9.601561806726417","6990","9.72846585294568","7076","9.47940947940948","0.9878462408140192"
"LC","Saint Lucia","1995","25 - 29","12711","8.676628190338368","6239","8.68324727561203","6472","8.670256946119014","0.9639987639060569"
"LC","Saint Lucia","1995","30 - 34","10788","7.3639733236858085","5196","7.231632127597389","5592","7.4913592154971465","0.9291845493562232"
"LC","Saint Lucia","1995","35 - 39","8230","5.617862481825566","3943","5.487745473271074","4287","5.743107467245398","0.9197574061114999"
"LC","Saint Lucia","1995","40 - 44","6947","4.742076629555554","3355","4.6693852555983915","3592","4.8120461913565356","0.9340200445434298"
"LC","Saint Lucia","1995","45 - 49","5254","3.586421564946723","2505","3.486381539574954","2749","3.6827157516812687","0.9112404510731175"
"LC","Saint Lucia","1995","50 - 54","4312","2.9434049844024113","2048","2.850343071077647","2264","3.0329823433271708","0.9045936395759717"
"LC","Saint Lucia","1995","55 - 59","3683","2.5140446562045637","1746","2.430028809619908","1937","2.594914663880181","0.9013939081053175"
"LC","Saint Lucia","1995","60 - 64","3248","2.2171102479914264","1492","2.076519463890551","1756","2.352436835195456","0.8496583143507973"
"LC","Saint Lucia","1995","65 - 69","3026","2.0655713086274807","1364","1.8983730219481982","1662","2.226509123060847","0.8206979542719615"
"LC","Saint Lucia","1995","70 - 74","2535","1.7304108616558702","1133","1.5768743650053583","1402","1.8781984299225678","0.8081312410841655"
"LC","Saint Lucia","1995","75 - 79","1996","1.3624852386055688","906","1.2609427843732168","1090","1.4602255981566326","0.8311926605504587"
"LC","Saint Lucia","1995","80 - 84","1479","1.0095769879246674","643","0.8949075169447885","836","1.1199528440907751","0.7691387559808612"
"LC","Saint Lucia","1995","85 - 89","861","0.5877253459115204","339","0.4718097173317003","522","0.6993006993006993","0.6494252873563219"
"LC","Saint Lucia","1995","90 - 94","308","0.2102432131716008","105","0.14613575315583638","203","0.27195027195027194","0.5172413793103449"
"LC","Saint Lucia","1995","95 - 99","57","0.038908646593445596","16","0.022268305242794117","41","0.054925916994882515","0.3902439024390244"
"LC","Saint Lucia","1995","100+","5","0.0034130391748636493","1","0.0013917690776746323","4","0.00535862604828122","0.25"
"LC","Saint Lucia","1996","TOTAL","148174","100","72664","100","75510","100","0.9623096278638591"
"LC","Saint Lucia","1996","0 - 4","17408","11.748349912940192","8951","12.318341957503028","8457","11.19984108065157","1.058413148870758"
"LC","Saint Lucia","1996","5 - 9","16324","11.01677757231363","8188","11.268303423978862","8136","10.774731823599524","1.0063913470993118"
"LC","Saint Lucia","1996","10 - 14","17576","11.861730128092649","8759","12.054112077507432","8817","11.676599125943584","0.993421798797777"
"LC","Saint Lucia","1996","15 - 19","15401","10.393861271208173","7796","10.728834085654519","7605","10.071513706793803","1.0251150558842868"
"LC","Saint Lucia","1996","20 - 24","14081","9.503016723581736","7001","9.634757238797755","7080","9.376241557409614","0.9888418079096045"
"LC","Saint Lucia","1996","25 - 29","12802","8.63984234751036","6286","8.650776175272487","6516","8.629320619785458","0.9647022713321056"
"LC","Saint Lucia","1996","30 - 34","11096","7.488493257926492","5351","7.3640317075856","5745","7.608263806118395","0.9314186248912097"
"LC","Saint Lucia","1996","35 - 39","8627","5.82220902452522","4124","5.675437630738743","4503","5.963448549860946","0.9158338885187652"
"LC","Saint Lucia","1996","40 - 44","7249","4.8922213073818615","3496","4.81118573158648","3753","4.970202622169249","0.9315214495070611"
"LC","Saint Lucia","1996","45 - 49","5565","3.7557196269251016","2662","3.6634371903556096","2903","3.8445239041186596","0.9169824319669307"
"LC","Saint Lucia","1996","50 - 54","4453","3.0052505837731314","2112","2.906528679951558","2341","3.100251622301682","0.9021785561725758"
"LC","Saint Lucia","1996","55 - 59","3783","2.5530794876294087","1798","2.474402730375427","1985","2.628790888624023","0.9057934508816121"
"LC","Saint Lucia","1996","60 - 64","3303","2.2291360157652487","1527","2.101453264339976","1776","2.3520063567739373","0.8597972972972973"
"LC","Saint Lucia","1996","65 - 69","3050","2.0583908108035147","1374","1.8908950787184848","1676","2.219573566415044","0.8198090692124105"
"LC","Saint Lucia","1996","70 - 74","2592","1.7492947480664625","1158","1.5936364637234395","1434","1.8990862137465239","0.8075313807531381"
"LC","Saint Lucia","1996","75 - 79","2046","1.3808090488209808","923","1.270230100187163","1123","1.4872202357303668","0.8219056099732859"
"LC","Saint Lucia","1996","80 - 84","1532","1.0339195810331099","671","0.9234283826929429","861","1.1402463249900674","0.7793263646922184"
"LC","Saint Lucia","1996","85 - 89","895","0.6040195985800477","357","0.49130243311681165","538","0.7124884121308436","0.6635687732342007"
"LC","Saint Lucia","1996","90 - 94","320","0.21596231457610646","110","0.1513817020808103","210","0.27810885975367505","0.5238095238095238"
"LC","Saint Lucia","1996","95 - 99","65","0.043867345148271626","19","0.026147748541230868","46","0.06091908356509072","0.41304347826086957"
"LC","Saint Lucia","1996","100+","6","0.004049293398301996","1","0.00137619729164373","5","0.006621639517944643","0.2"
"LC","Saint Lucia","1997","TOTAL","149717","100","73385","100","76332","100","0.9613923387308075"
"LC","Saint Lucia","1997","0 - 4","17167","11.466299752199149","8791","11.979287320297063","8376","10.973117434365665","1.0495463228271251"
"LC","Saint Lucia","1997","5 - 9","16143","10.782342686535264","8135","11.085371669959802","8008","10.491012943457529","1.0158591408591409"
"LC","Saint Lucia","1997","10 - 14","17611","11.762859261139349","8736","11.904340124003543","8875","11.626840643504691","0.9843380281690141"
"LC","Saint Lucia","1997","15 - 19","15372","10.267371106821537","7801","10.630237787013694","7571","9.918513860504113","1.0303790780610222"
"LC","Saint Lucia","1997","20 - 24","14108","9.423111603892679","7030","9.579614362608162","7078","9.272651050673373","0.9932184232834134"
"LC","Saint Lucia","1997","25 - 29","12822","8.564157710881195","6292","8.573959255978743","6530","8.55473458051669","0.963552833078101"
"LC","Saint Lucia","1997","30 - 34","11361","7.5883166240306705","5491","7.482455542685836","5870","7.6900906566053555","0.9354344122657581"
"LC","Saint Lucia","1997","35 - 39","9101","6.0788020064521735","4354","5.9330925938543295","4747","6.2188859194047055","0.9172108700231725"
"LC","Saint Lucia","1997","40 - 44","7501","5.010119091352352","3607","4.915173400558697","3894","5.101399151076875","0.926296866974833"
"LC","Saint Lucia","1997","45 - 49","5933","3.962809834554526","2843","3.8740887102268853","3090","4.048105643766704","0.9200647249190939"
"LC","Saint Lucia","1997","50 - 54","4600","3.0724633809119872","2185","2.9774477072971317","2415","3.1638107215846567","0.9047619047619048"
"LC","Saint Lucia","1997","55 - 59","3870","2.5848768008976934","1833","2.4977856510186003","2037","2.6686055651627103","0.8998527245949927"
"LC","Saint Lucia","1997","60 - 64","3383","2.2595964386141856","1569","2.138039108809702","1814","2.3764607242047897","0.8649393605292172"
"LC","Saint Lucia","1997","65 - 69","3075","2.0538749774574696","1397","1.9036587858554201","1678","2.1982916732169993","0.8325387365911799"
"LC","Saint Lucia","1997","70 - 74","2657","1.7746815658876414","1183","1.6120460584588132","1474","1.931038096735314","0.8025780189959294"
"LC","Saint Lucia","1997","75 - 79","2089","1.3952991310272047","930","1.2672889555086189","1159","1.518367133050359","0.8024158757549612"
"LC","Saint Lucia","1997","80 - 84","1579","1.0546564518391366","696","0.9484227021870955","883","1.1567887648692554","0.7882219705549264"
"LC","Saint Lucia","1997","85 - 89","929","0.620504017579834","373","0.5082782584996934","556","0.7283970025677304","0.670863309352518"
"LC","Saint Lucia","1997","90 - 94","338","0.22575926581483732","117","0.15943312666076173","221","0.28952470785515905","0.5294117647058824"
"LC","Saint Lucia","1997","95 - 99","72","0.048090731179491975","21","0.028616202221162363","51","0.06681339412042132","0.4117647058823529"
"LC","Saint Lucia","1997","100+","6","0.004007560931624331","1","0.0013626762962458269","5","0.006550332756904051","0.2"
"LC","Saint Lucia","1998","TOTAL","151024","100","73998","100","77026","100","0.9606885986549996"
"LC","Saint Lucia","1998","0 - 4","16711","11.065128721262846","8547","11.550312170599206","8164","10.5990185132293","1.0469132778049977"
"LC","Saint Lucia","1998","5 - 9","16076","10.644665748490306","8156","11.021919511338146","7920","10.28224235972269","1.0297979797979797"
"LC","Saint Lucia","1998","10 - 14","17420","11.534590528657697","8631","11.663828752128435","8789","11.410432840858931","0.9820229832745477"
"LC","Saint Lucia","1998","15 - 19","15481","10.250688632270368","7833","10.585421227600746","7648","9.929114844338276","1.0241893305439331"
"LC","Saint Lucia","1998","20 - 24","14118","9.348183070240491","7048","9.524581745452581","7070","9.178718874146393","0.9968882602545969"
"LC","Saint Lucia","1998","25 - 29","12809","8.481433414556626","6279","8.485364469309982","6530","8.477656895074391","0.96156202143951"
"LC","Saint Lucia","1998","30 - 34","11578","7.666331179150333","5607","7.577231817076137","5971","7.751927920442448","0.9390386869871044"
"LC","Saint Lucia","1998","35 - 39","9589","6.349321962072254","4590","6.202870347847239","4999","6.490016358112845","0.9181836367273455"
"LC","Saint Lucia","1998","40 - 44","7722","5.113094607479606","3699","4.998783750912187","4023","5.222911744086412","0.9194630872483222"
"LC","Saint Lucia","1998","45 - 49","6332","4.192711092276724","3042","4.110921916808563","3290","4.271285020642381","0.9246200607902736"
"LC","Saint Lucia","1998","50 - 54","4765","3.1551276618285837","2257","3.0500824346603963","2508","3.2560434139121854","0.8999202551834131"
"LC","Saint Lucia","1998","55 - 59","3967","2.6267348236041954","1879","2.539257817778859","2088","2.710772985745073","0.899904214559387"
"LC","Saint Lucia","1998","60 - 64","3462","2.292350884627609","1609","2.174383091434904","1853","2.405681198556332","0.8683216405828387"
"LC","Saint Lucia","1998","65 - 69","3096","2.0500052971713103","1410","1.905456904240655","1686","2.1888712902136938","0.8362989323843416"
"LC","Saint Lucia","1998","70 - 74","2722","1.802362538404492","1213","1.6392334927971028","1509","1.9590787526289823","0.803843605036448"
"LC","Saint Lucia","1998","75 - 79","2141","1.4176554719779637","943","1.2743587664531475","1198","1.5553189832004777","0.7871452420701168"
"LC","Saint Lucia","1998","80 - 84","1630","1.079298654518487","718","0.9702964944998513","912","1.1840157868771584","0.7872807017543859"
"LC","Saint Lucia","1998","85 - 89","963","0.6376469965038669","390","0.5270412713857131","573","0.7439046555708462","0.680628272251309"
"LC","Saint Lucia","1998","90 - 94","356","0.2357241233181481","123","0.16622070866780184","233","0.30249526134032667","0.5278969957081545"
"LC","Saint Lucia","1998","95 - 99","79","0.0523095666913868","23","0.031081921133003593","56","0.07270272375561498","0.4107142857142857"
"LC","Saint Lucia","1998","100+","7","0.0046350248967051595","1","0.0013513878753479824","6","0.007789577545244463","0.16666666666666666"
"LC","Saint Lucia","1999","TOTAL","152116","100","74505","100","77611","100","0.9599798997564778"
"LC","Saint Lucia","1999","0 - 4","15993","10.513686923137605","8160","10.952285081538152","7833","10.092641507002874","1.041746457296055"
"LC","Saint Lucia","1999","5 - 9","16346","10.745746667017277","8356","11.21535467418294","7990","10.294932419373543","1.0458072590738423"
"LC","Saint Lucia","1999","10 - 14","16847","11.07510058113545","8373","11.238171934769477","8474","10.9185553594207","0.9880811895208874"
"LC","Saint Lucia","1999","15 - 19","15745","10.3506534486839","7897","10.59928863834642","7848","10.111968664235741","1.006243628950051"
