"GENC","Country/Area Name","Year","GROUP","Population","% of Population","Male Population","% of Males","Female Population","% of Females","Sex ratio of the population"
"LC","Saint Lucia","1999","20 - 24","14057","9.240973993531252","7030","9.435608348432991","7027","9.054128925023514","1.0004269247189412"
"LC","Saint Lucia","1999","25 - 29","12778","8.40016829261879","6259","8.400778471243541","6519","8.39958253340377","0.9601165822978984"
"LC","Saint Lucia","1999","30 - 34","11758","7.729627389623708","5701","7.651835447285417","6057","7.804306090631482","0.9412250288921908"
"LC","Saint Lucia","1999","35 - 39","10052","6.608114859712325","4815","6.462653513187035","5237","6.747754828568116","0.9194195149894978"
"LC","Saint Lucia","1999","40 - 44","7970","5.239422545951774","3812","5.116435138581303","4158","5.357487984950587","0.9167869167869168"
"LC","Saint Lucia","1999","45 - 49","6713","4.413079491966657","3229","4.333937319642977","3484","4.489054386620453","0.9268082663605052"
"LC","Saint Lucia","1999","50 - 54","4969","3.266586026453496","2350","3.1541507281390513","2619","3.3745216528584865","0.8972890416189385"
"LC","Saint Lucia","1999","55 - 59","4076","2.6795340398117227","1927","2.586403597074022","2149","2.768937392895337","0.896696137738483"
"LC","Saint Lucia","1999","60 - 64","3542","2.3284861553025324","1654","2.2199852358902086","1888","2.4326448570434605","0.8760593220338984"
"LC","Saint Lucia","1999","65 - 69","3132","2.0589550080201953","1427","1.9153076974699683","1705","2.1968535388024892","0.836950146627566"
"LC","Saint Lucia","1999","70 - 74","2779","1.8268952641405243","1238","1.6616334474196364","1541","1.9855432863898157","0.8033744321868916"
"LC","Saint Lucia","1999","75 - 79","2198","1.444949906650188","965","1.2952150862358232","1233","1.5886923245416245","0.7826439578264396"
"LC","Saint Lucia","1999","80 - 84","1683","1.1063924899418864","743","0.9972485068116235","940","1.211168519926299","0.7904255319148936"
"LC","Saint Lucia","1999","85 - 89","1011","0.6646243656157143","413","0.5543252130729481","598","0.7705093350169435","0.6906354515050167"
"LC","Saint Lucia","1999","90 - 94","371","0.24389281863840753","129","0.17314274209784578","242","0.3118114700235791","0.5330578512396694"
"LC","Saint Lucia","1999","95 - 99","88","0.05785058770937969","25","0.03355479498020267","63","0.08117406037803919","0.3968253968253968"
"LC","Saint Lucia","1999","100+","8","0.005259144337216335","2","0.002684383598416214","6","0.00773086289314659","0.3333333333333333"
"LC","Saint Lucia","2000","TOTAL","153305","100","75067","100","78238","100","0.9594698228482323"
"LC","Saint Lucia","2000","0 - 4","15270","9.960536186034377","7764","10.342760467315864","7506","9.593803522584933","1.0343725019984014"
"LC","Saint Lucia","2000","5 - 9","16687","10.884837415609407","8583","11.433785818002583","8104","10.358137989212404","1.059106614017769"
"LC","Saint Lucia","2000","10 - 14","16145","10.531293826033071","8062","10.739739166344732","8083","10.331296812290702","0.9974019547197822"
"LC","Saint Lucia","2000","15 - 19","16229","10.586086559472946","8080","10.763717745480704","8149","10.415654796901762","0.9915327033991901"
"LC","Saint Lucia","2000","20 - 24","13848","9.032973484230782","6932","9.234417253919831","6916","8.83969426621335","1.0023134759976866"
"LC","Saint Lucia","2000","25 - 29","12776","8.333713838426664","6255","8.332556249750223","6521","8.334824509828984","0.959208710320503"
"LC","Saint Lucia","2000","30 - 34","11907","7.766869965102247","5777","7.6957917593616365","6130","7.8350673585725605","0.9424143556280588"
"LC","Saint Lucia","2000","35 - 39","10436","6.807344835458726","5004","6.666044999800179","5432","6.942917763746517","0.9212076583210603"
"LC","Saint Lucia","2000","40 - 44","8278","5.3996934216105155","3953","5.265962406916488","4325","5.528004294588308","0.9139884393063584"
"LC","Saint Lucia","2000","45 - 49","7056","4.602589608949479","3396","4.5239585969866924","3660","4.6780336920677925","0.9278688524590164"
"LC","Saint Lucia","2000","50 - 54","5227","3.4095430677407776","2477","3.2997189177667954","2750","3.5149160254607734","0.9007272727272727"
"LC","Saint Lucia","2000","55 - 59","4216","2.7500733831251427","1982","2.640307991527569","2234","2.8553899639561338","0.8871978513876455"
"LC","Saint Lucia","2000","60 - 64","3627","2.3658719546003066","1706","2.2726364447760004","1921","2.4553286126945983","0.888079125455492"
"LC","Saint Lucia","2000","65 - 69","3178","2.072991748475262","1450","1.9316077637310671","1728","2.2086454152713513","0.8391203703703703"
"LC","Saint Lucia","2000","70 - 74","2841","1.8531685202700499","1270","1.6918219723713483","1571","2.007975663999591","0.8084022915340547"
"LC","Saint Lucia","2000","75 - 79","2261","1.474837741756629","993","1.3228182823344479","1268","1.6206958255579131","0.7831230283911672"
"LC","Saint Lucia","2000","80 - 84","1754","1.144124457780242","775","1.032411046132122","979","1.2513101050640354","0.7916241062308478"
"LC","Saint Lucia","2000","85 - 89","1063","0.6933889957927009","437","0.5821466156899836","626","0.8001227025230706","0.6980830670926518"
"LC","Saint Lucia","2000","90 - 94","400","0.2609177782851179","141","0.18783220323177963","259","0.33104118203430555","0.5444015444015444"
"LC","Saint Lucia","2000","95 - 99","95","0.061967972342715505","28","0.03730001198928957","67","0.08563613589304431","0.417910447761194"
"LC","Saint Lucia","2000","100+","11","0.007175238902840743","2","0.002664286570663541","9","0.011503361537871622","0.2222222222222222"
"LC","Saint Lucia","2001","TOTAL","154404","100","75587","100","78817","100","0.9590189933643757"
"LC","Saint Lucia","2001","0 - 4","14641","9.482267298774644","7463","9.873390927011258","7178","9.107172310542142","1.039704653106715"
"LC","Saint Lucia","2001","5 - 9","16624","10.766560451801768","8549","11.310145924563749","8075","10.245251658906074","1.0586996904024768"
"LC","Saint Lucia","2001","10 - 14","15753","10.202455894925002","7899","10.450209692142828","7854","9.96485529771496","1.005729564553094"
"LC","Saint Lucia","2001","15 - 19","16477","10.671355664361027","8163","10.799476100387633","8314","10.548485732773386","0.9818378638441183"
"LC","Saint Lucia","2001","20 - 24","13766","8.915572135436905","6895","9.121938957757287","6871","8.71766243323141","1.0034929413476932"
"LC","Saint Lucia","2001","25 - 29","12789","8.28281650734437","6265","8.28846230171855","6524","8.277402083306901","0.9603004291845494"
"LC","Saint Lucia","2001","30 - 34","12011","7.778943550685215","5832","7.715612473044306","6179","7.839679257013081","0.9438420456384529"
"LC","Saint Lucia","2001","35 - 39","10747","6.960311909017901","5159","6.825247727783879","5588","7.089841024144537","0.9232283464566929"
"LC","Saint Lucia","2001","40 - 44","8679","5.620968368695111","4135","5.470517417016153","4544","5.765253688924978","0.9099911971830986"
"LC","Saint Lucia","2001","45 - 49","7356","4.764125281728453","3535","4.67673012555069","3821","4.847938896430973","0.9251504841664486"
"LC","Saint Lucia","2001","50 - 54","5532","3.5828087355249867","2631","3.480757273076058","2901","3.68067802631412","0.9069286452947259"
"LC","Saint Lucia","2001","55 - 59","4358","2.822465739229554","2042","2.7015227486207944","2316","2.9384523643376426","0.8816925734024179"
"LC","Saint Lucia","2001","60 - 64","3725","2.4125022667806535","1760","2.328442721632027","1965","2.4931169671517566","0.8956743002544529"
"LC","Saint Lucia","2001","65 - 69","3231","2.092562368850548","1482","1.960654609919695","1749","2.219064415037365","0.8473413379073756"
"LC","Saint Lucia","2001","70 - 74","2888","1.8704178648221548","1292","1.7092886342889648","1596","2.024943857289671","0.8095238095238095"
"LC","Saint Lucia","2001","75 - 79","2331","1.5096759151317323","1024","1.3547303107677247","1307","1.6582716926551377","0.7834736036725325"
"LC","Saint Lucia","2001","80 - 84","1818","1.1774306365120075","801","1.059706034106394","1017","1.2903307662052603","0.7876106194690266"
"LC","Saint Lucia","2001","85 - 89","1125","0.7286080671485196","469","0.6204770661621707","656","0.8323077508659299","0.7149390243902439"
"LC","Saint Lucia","2001","90 - 94","433","0.2804331494002746","156","0.20638469578102056","277","0.3514470228504003","0.5631768953068592"
"LC","Saint Lucia","2001","95 - 99","107","0.06929872283101474","32","0.042335322211491395","75","0.0951571361508304","0.4266666666666667"
"LC","Saint Lucia","2001","100+","13","0.008419470998160669","3","0.003968936457327318","10","0.012687618153444056","0.3"
"LC","Saint Lucia","2002","TOTAL","155301","100","76014","100","79287","100","0.958719588331"
"LC","Saint Lucia","2002","0 - 4","13976","8.99929813716589","7157","9.415370852737654","6819","8.600401074577169","1.0495673852471037"
"LC","Saint Lucia","2002","5 - 9","16393","10.55563067848887","8398","11.047964848580524","7995","10.083620265617315","1.0504065040650405"
"LC","Saint Lucia","2002","10 - 14","15571","10.02633595405052","7846","10.32178282947878","7725","9.74308524726626","1.015663430420712"
"LC","Saint Lucia","2002","15 - 19","16511","10.631612159612622","8141","10.709869234614676","8370","10.556585568882666","0.9726403823178017"
"LC","Saint Lucia","2002","20 - 24","13739","8.846691264061404","6899","9.075959691635752","6840","8.626887131560029","1.008625730994152"
"LC","Saint Lucia","2002","25 - 29","12809","8.24785416706911","6287","8.270844844370774","6522","8.225812554391009","0.963968107942349"
"LC","Saint Lucia","2002","30 - 34","12040","7.752686718050753","5841","7.684110821690742","6199","7.818431773178452","0.9422487497983546"
"LC","Saint Lucia","2002","35 - 39","11012","7.090746357074326","5299","6.971084273949536","5713","7.205468740146556","0.9275336950813933"
"LC","Saint Lucia","2002","40 - 44","9157","5.8962917173746465","4365","5.742363248875207","4792","6.043865955326851","0.9108931552587646"
"LC","Saint Lucia","2002","45 - 49","7601","4.894366423912273","3640","4.788591575236141","3961","4.99577484329083","0.9189598586215603"
"LC","Saint Lucia","2002","50 - 54","5895","3.795854501902757","2807","3.692740810903255","3088","3.894711617289089","0.9090025906735751"
"LC","Saint Lucia","2002","55 - 59","4501","2.898242767271299","2110","2.775804457073697","2391","3.0156267736198874","0.8824759514847345"
"LC","Saint Lucia","2002","60 - 64","3825","2.4629590279521705","1799","2.366669297760939","2026","2.5552738784416107","0.8879565646594274"
"LC","Saint Lucia","2002","65 - 69","3299","2.1242619171801853","1523","2.0035782882100666","1776","2.239963676264709","0.857545045045045"
"LC","Saint Lucia","2002","70 - 74","2923","1.8821514349553445","1320","1.736522219591128","1603","2.0217690163582933","0.8234560199625702"
"LC","Saint Lucia","2002","75 - 79","2405","1.5486056110392077","1056","1.3892177756729023","1349","1.7014138509465613","0.7828020756115641"
"LC","Saint Lucia","2002","80 - 84","1871","1.2047572134113753","818","1.0761175572920778","1053","1.3280865715691097","0.7768281101614435"
"LC","Saint Lucia","2002","85 - 89","1180","0.7598148112375323","499","0.6564580208908886","681","0.85890499072988","0.7327459618208517"
"LC","Saint Lucia","2002","90 - 94","460","0.2961989942112414","169","0.22232746599310654","291","0.36702107533391354","0.5807560137457045"
"LC","Saint Lucia","2002","95 - 99","118","0.07598148112375323","37","0.04867524403399374","81","0.10216050550531613","0.4567901234567901"
"LC","Saint Lucia","2002","100+","15","0.009658662854714393","3","0.0039466414081616545","12","0.015134889704491278","0.25"
"LC","Saint Lucia","2003","TOTAL","156013","100","76353","100","79660","100","0.9584860657795632"
"LC","Saint Lucia","2003","0 - 4","13375","8.573003531756969","6856","8.979345932707295","6519","8.18353000251067","1.0516950452523393"
"LC","Saint Lucia","2003","5 - 9","15951","10.224147987667696","8163","10.691131979097088","7788","9.776550338940497","1.048151001540832"
"LC","Saint Lucia","2003","10 - 14","15505","9.93827437457135","7868","10.30476864039396","7637","9.586994727592266","1.0302474793767187"
"LC","Saint Lucia","2003","15 - 19","16327","10.4651535448969","8045","10.536586643615838","8282","10.396685915139342","0.9713837237382275"
"LC","Saint Lucia","2003","20 - 24","13844","8.873619506066802","6931","9.07757390017419","6913","8.678132061260357","1.0026037899609432"
"LC","Saint Lucia","2003","25 - 29","12804","8.207008390326447","6295","8.244600736054903","6509","8.170976650765754","0.9671224458442157"
"LC","Saint Lucia","2003","30 - 34","12032","7.712177831334569","5829","7.634277631527249","6203","7.786844087371328","0.9397065935837497"
"LC","Saint Lucia","2003","35 - 39","11228","7.1968361610891405","5413","7.089439838644192","5815","7.299774039668591","0.9308684436801375"
"LC","Saint Lucia","2003","40 - 44","9660","6.19179170966522","4606","6.032506908700379","5054","6.344463971880492","0.9113573407202216"
"LC","Saint Lucia","2003","45 - 49","7813","5.007916006999417","3729","4.883894542454128","4084","5.12678885262365","0.91307541625857"
"LC","Saint Lucia","2003","50 - 54","6284","4.027869472415761","2998","3.926499286210103","3286","4.125031383379362","0.9123554473524041"
"LC","Saint Lucia","2003","55 - 59","4667","2.991417381884843","2181","2.85646929393737","2486","3.120763243786091","0.8773129525341915"
"LC","Saint Lucia","2003","60 - 64","3930","2.519020850826534","1848","2.4203371183843463","2082","2.6136078332914887","0.8876080691642652"
"LC","Saint Lucia","2003","65 - 69","3383","2.1684090428361738","1574","2.0614776105719486","1809","2.2709013306552848","0.8700939745715865"
"LC","Saint Lucia","2003","70 - 74","2948","1.889586124233237","1336","1.7497675271436617","1612","2.023600301280442","0.8287841191066998"
"LC","Saint Lucia","2003","75 - 79","2475","1.5864062610167102","1092","1.4301992063180229","1383","1.7361285463218679","0.789587852494577"
"LC","Saint Lucia","2003","80 - 84","1928","1.2357944530263505","839","1.0988435293963565","1089","1.3670600050213406","0.7704315886134068"
"LC","Saint Lucia","2003","85 - 89","1226","0.7858319499016106","522","0.6836666535696043","704","0.8837559628420788","0.7414772727272727"
"LC","Saint Lucia","2003","90 - 94","489","0.3134354188433015","184","0.24098594685212107","305","0.3828772282199347","0.6032786885245902"
"LC","Saint Lucia","2003","95 - 99","125","0.08012152833417728","39","0.05107854308278653","86","0.10795882500627668","0.45348837209302323"
"LC","Saint Lucia","2003","100+","19","0.012178472306794946","5","0.006548531164459812","14","0.01757469244288225","0.35714285714285715"
"LC","Saint Lucia","2004","TOTAL","156646","100","76650","100","79996","100","0.9581729086454323"
"LC","Saint Lucia","2004","0 - 4","12941","8.261302554805102","6647","8.671885192433137","6294","7.867893394669734","1.0560851604702892"
"LC","Saint Lucia","2004","5 - 9","15266","9.74554090114015","7794","10.16829745596869","7472","9.340467023351168","1.0430942184154175"
"LC","Saint Lucia","2004","10 - 14","15765","10.064093561278296","8062","10.517938682322244","7703","9.62923146157308","1.0466052187459431"
"LC","Saint Lucia","2004","15 - 19","15785","10.0768612029672","7801","10.177429876060012","7984","9.980499024951248","0.9770791583166333"
"LC","Saint Lucia","2004","20 - 24","14088","8.993526805663727","6992","9.12198303979126","7096","8.87044352217611","0.9853438556933484"
"LC","Saint Lucia","2004","25 - 29","12733","8.128519081240505","6273","8.183953033268102","6460","8.07540377018851","0.9710526315789474"
"LC","Saint Lucia","2004","30 - 34","12005","7.663776923764412","5810","7.579908675799087","6195","7.744137206860343","0.9378531073446328"
"LC","Saint Lucia","2004","35 - 39","11407","7.282024437266192","5508","7.185909980430528","5899","7.374118705935297","0.9337175792507204"
"LC","Saint Lucia","2004","40 - 44","10132","6.468087279598585","4835","6.307893020221787","5297","6.621581079053953","0.9127808193316972"
"LC","Saint Lucia","2004","45 - 49","8061","5.145997982712613","3836","5.004566210045662","4225","5.281514075703785","0.9079289940828402"
"LC","Saint Lucia","2004","50 - 54","6656","4.249071154067132","3177","4.14481409001957","3479","4.348967448372418","0.9131934463926416"
"LC","Saint Lucia","2004","55 - 59","4866","3.1063672229102566","2269","2.960208741030659","2597","3.246412320616031","0.8737004235656527"
"LC","Saint Lucia","2004","60 - 64","4037","2.5771484749052003","1890","2.4657534246575343","2147","2.6838841942097105","0.8802980903586399"
"LC","Saint Lucia","2004","65 - 69","3471","2.2158242151092273","1634","2.131767775603392","1837","2.296364818240912","0.889493739793141"
"LC","Saint Lucia","2004","70 - 74","2986","1.906208904153314","1357","1.7703848662752775","1629","2.0363518175908797","0.8330263965623081"
"LC","Saint Lucia","2004","75 - 79","2529","1.6144682915618658","1116","1.4559686888454013","1413","1.766338316915846","0.7898089171974523"
"LC","Saint Lucia","2004","80 - 84","1985","1.2671884376236866","862","1.1245923026744944","1123","1.4038201910095505","0.767586821015138"
"LC","Saint Lucia","2004","85 - 89","1263","0.806276572654265","542","0.7071102413568167","721","0.9012950647532377","0.7517337031900139"
"LC","Saint Lucia","2004","90 - 94","516","0.329405155573714","197","0.2570123939986954","319","0.3987699384969248","0.6175548589341693"
"LC","Saint Lucia","2004","95 - 99","135","0.08618158140009959","42","0.0547945205479452","93","0.11625581279063953","0.45161290322580644"
"LC","Saint Lucia","2004","100+","19","0.01212925960445846","6","0.007827788649706457","13","0.016250812540627033","0.46153846153846156"
"LC","Saint Lucia","2005","TOTAL","157313","100","76962","100","80351","100","0.9578225535463155"
"LC","Saint Lucia","2005","0 - 4","12520","7.958655673720544","6443","8.371663938047348","6077","7.563067043347314","1.060227085733092"
"LC","Saint Lucia","2005","5 - 9","14572","9.26306153973289","7415","9.634624879810815","7157","8.907169792535253","1.0360486237250244"
"LC","Saint Lucia","2005","10 - 14","16099","10.233737834762543","8285","10.765052883241081","7814","9.724832298291247","1.0602764269260303"
"LC","Saint Lucia","2005","15 - 19","15116","9.608868942808286","7506","9.752865050284557","7610","9.470946223444637","0.9863337713534822"
"LC","Saint Lucia","2005","20 - 24","14529","9.235727498680973","7159","9.30199319144513","7370","9.172256723625095","0.971370420624152"
"LC","Saint Lucia","2005","25 - 29","12536","7.96882647969335","6183","8.033834879550946","6353","7.906559968139787","0.9732409885093657"
"LC","Saint Lucia","2005","30 - 34","12003","7.630011505724258","5805","7.542683402198487","6198","7.713656332839666","0.9365924491771539"
"LC","Saint Lucia","2005","35 - 39","11551","7.342686236992494","5581","7.251630674878512","5970","7.429901308011101","0.9348408710217756"
"LC","Saint Lucia","2005","40 - 44","10519","6.686669251746519","5029","6.534393596839999","5490","6.832522308372018","0.9160291438979964"
"LC","Saint Lucia","2005","45 - 49","8370","5.320602874524038","3974","5.163587224864219","4396","5.47099600502794","0.9040036396724295"
"LC","Saint Lucia","2005","50 - 54","6995","4.446549236236039","3335","4.3333073464826795","3660","4.5550148722480115","0.9112021857923497"
"LC","Saint Lucia","2005","55 - 59","5110","3.248301157564855","2383","3.096333255372781","2727","3.3938594416995436","0.8738540520718738"
"LC","Saint Lucia","2005","60 - 64","4172","2.6520376574091142","1941","2.5220238559289","2231","2.776567808739157","0.870013446884805"
"LC","Saint Lucia","2005","65 - 69","3568","2.268089731935695","1692","2.198487565291962","1876","2.3347562569227516","0.9019189765458422"
"LC","Saint Lucia","2005","70 - 74","3019","1.9191039519937958","1379","1.7917933525636027","1640","2.0410449154335355","0.8408536585365853"
"LC","Saint Lucia","2005","75 - 79","2585","1.6432208399814383","1146","1.4890465424495205","1439","1.7908924593346691","0.7963863794301599"
"LC","Saint Lucia","2005","80 - 84","2032","1.2916923585463376","884","1.1486187988877627","1148","1.4287314408034748","0.7700348432055749"
"LC","Saint Lucia","2005","85 - 89","1313","0.8346417651433766","562","0.7302305033652972","751","0.9346492265186493","0.748335552596538"
"LC","Saint Lucia","2005","90 - 94","538","0.3419933508355953","208","0.27026324679712066","330","0.41069806225186994","0.6303030303030303"
"LC","Saint Lucia","2005","95 - 99","143","0.09090157838195191","45","0.058470413970530905","98","0.12196487909297954","0.45918367346938777"
"LC","Saint Lucia","2005","100+","23","0.01462053358590835","7","0.009095397728749254","16","0.019912633321302785","0.4375"
"LC","Saint Lucia","2006","TOTAL","158011","100","77288","100","80723","100","0.9574470720860225"
"LC","Saint Lucia","2006","0 - 4","12219","7.7330059299669","6293","8.142273056619398","5926","7.34115431785241","1.0619304758690515"
"LC","Saint Lucia","2006","5 - 9","13968","8.839890893671958","7128","9.222647759031156","6840","8.473421453612973","1.0421052631578946"
"LC","Saint Lucia","2006","10 - 14","16038","10.14992627095582","8253","10.678242417969154","7785","9.644091522862134","1.0601156069364162"
"LC","Saint Lucia","2006","15 - 19","14759","9.34048895330072","7364","9.527999171928373","7395","9.160957843489465","0.9958079783637593"
"LC","Saint Lucia","2006","20 - 24","14757","9.339223218636677","7236","9.362384846289205","7521","9.31704718605602","0.9621061029118468"
"LC","Saint Lucia","2006","25 - 29","12450","7.879198283663795","6148","7.954663078356278","6302","7.806944736939905","0.975563313233894"
"LC","Saint Lucia","2006","30 - 34","12010","7.600736657574473","5811","7.518631611634406","6199","7.679347893413277","0.9374092595579933"
"LC","Saint Lucia","2006","35 - 39","11653","7.374803020042908","5634","7.2896180519614955","6019","7.456363118318199","0.9360358863598605"
"LC","Saint Lucia","2006","40 - 44","10829","6.85332033845745","5186","6.709967912224407","5643","6.990572699230703","0.9190147084883927"
"LC","Saint Lucia","2006","45 - 49","8776","5.554043705817949","4158","5.379877859434841","4618","5.7207982854948405","0.9003897791251624"
"LC","Saint Lucia","2006","50 - 54","7281","4.607907044446273","3461","4.47805610185281","3820","4.732232449239993","0.9060209424083769"
"LC","Saint Lucia","2006","55 - 59","5407","3.4219136642385655","2527","3.269589069454508","2880","3.5677564015212515","0.8774305555555556"
"LC","Saint Lucia","2006","60 - 64","4307","2.7257595990152583","1996","2.5825483904357727","2311","2.862876751359588","0.8636953699697101"
"LC","Saint Lucia","2006","65 - 69","3671","2.323255975849783","1748","2.261670634509885","1923","2.3822206805990858","0.9089963598543942"
"LC","Saint Lucia","2006","70 - 74","3073","1.9448013113011118","1416","1.8321084773832936","1657","2.0526987351808033","0.8545564272782137"
"LC","Saint Lucia","2006","75 - 79","2623","1.6600110118915772","1163","1.5047614118621262","1460","1.808654286882301","0.7965753424657535"
"LC","Saint Lucia","2006","80 - 84","2094","1.3252241932523685","910","1.1774143463409583","1184","1.466744298403181","0.768581081081081"
"LC","Saint Lucia","2006","85 - 89","1351","0.8550037655606255","577","0.746558327295311","774","0.9588345329088364","0.7454780361757106"
"LC","Saint Lucia","2006","90 - 94","568","0.359468644588035","223","0.28853120794948767","345","0.4273874855989","0.6463768115942029"
"LC","Saint Lucia","2006","95 - 99","152","0.09619583446722063","50","0.06469309595279991","102","0.12635803922054434","0.49019607843137253"
"LC","Saint Lucia","2006","100+","25","0.01582168330052971","6","0.00776317151433599","19","0.02353728181559159","0.3157894736842105"
"LC","Saint Lucia","2007","TOTAL","158703","100","77609","100","81094","100","0.957025180654549"
"LC","Saint Lucia","2007","0 - 4","12052","7.594059343553681","6208","7.9990722725457095","5844","7.206451772017658","1.0622861054072552"
"LC","Saint Lucia","2007","5 - 9","13330","8.399337126582358","6834","8.80567975363682","6496","8.010457000517917","1.0520320197044335"
"LC","Saint Lucia","2007","10 - 14","15820","9.968305577084239","8111","10.451107474648559","7709","9.506252003847388","1.0521468413542612"
"LC","Saint Lucia","2007","15 - 19","14597","9.197683723685122","7323","9.435761316342177","7274","8.969837472562705","1.0067363211437999"
"LC","Saint Lucia","2007","20 - 24","14789","9.318664423482858","7218","9.300467729258205","7571","9.336079118060523","0.9533747193237353"
"LC","Saint Lucia","2007","25 - 29","12421","7.826569125977454","6153","7.928204203120772","6268","7.729301797913532","0.9816528398213146"
"LC","Saint Lucia","2007","30 - 34","12022","7.575156109210286","5828","7.509438338337048","6194","7.63804967075246","0.9409105586051018"
"LC","Saint Lucia","2007","35 - 39","11686","7.363439884564249","5644","7.272352433351801","6042","7.450612869016203","0.9341277722608408"
"LC","Saint Lucia","2007","40 - 44","11091","6.988525736753559","5325","6.861317630687163","5766","7.110267097442474","0.9235171696149844"
