"GENC","Country/Area Name","Year","GROUP","Population","% of Population","Male Population","% of Males","Female Population","% of Females","Sex ratio of the population"
"LC","Saint Lucia","2015","75 - 79","3149","1.9259114288684889","1484","1.8619123495978822","1665","1.9867786740489712","0.8912912912912913"
"LC","Saint Lucia","2015","80 - 84","2529","1.5467227702789483","1127","1.4139994730436747","1402","1.6729511717817767","0.8038516405135521"
"LC","Saint Lucia","2015","85 - 89","1797","1.0990355152990392","757","0.9497760435617228","1040","1.2409908834900483","0.7278846153846154"
"LC","Saint Lucia","2015","90 - 94","808","0.49416844538765925","314","0.3939625861008996","494","0.589470669657773","0.6356275303643725"
"LC","Saint Lucia","2015","95 - 99","249","0.1522870580464445","89","0.11166455465917219","160","0.19092167438308433","0.55625"
"LC","Saint Lucia","2015","100+","51","0.031191325142042852","15","0.018819868762781827","36","0.04295737673619398","0.4166666666666667"
"LC","Saint Lucia","2016","TOTAL","164047","100","79926","100","84121","100","0.9501313584003994"
"LC","Saint Lucia","2016","0 - 4","10946","6.672478009350978","5632","7.046518029176989","5314","6.317090857217579","1.0598419269853219"
"LC","Saint Lucia","2016","5 - 9","11125","6.781593080031942","5733","7.172884918549658","5392","6.409814433970114","1.0632418397626113"
"LC","Saint Lucia","2016","10 - 14","11253","6.859619499289837","5808","7.26672171758877","5445","6.472818915609658","1.0666666666666667"
"LC","Saint Lucia","2016","15 - 19","12630","7.699013087712668","6419","8.031178840427396","6211","7.383411989871733","1.0334889711801643"
"LC","Saint Lucia","2016","20 - 24","13475","8.21410937109487","6834","8.55040912844381","6641","7.894580425815195","1.0290618882698388"
"LC","Saint Lucia","2016","25 - 29","11985","7.305833084420928","5840","7.306758751845457","6145","7.304953578773434","0.950366151342555"
"LC","Saint Lucia","2016","30 - 34","12550","7.650246575676483","6000","7.506943923128895","6550","7.786402919603903","0.916030534351145"
"LC","Saint Lucia","2016","35 - 39","11376","6.9345980115454715","5530","6.918899982483798","5846","6.949513201222049","0.9459459459459459"
"LC","Saint Lucia","2016","40 - 44","11787","7.18513596713137","5665","7.087806220754198","6122","7.277612011269481","0.9253511924207776"
"LC","Saint Lucia","2016","45 - 49","11936","7.275963595798765","5733","7.172884918549658","6203","7.373901879435575","0.9242302111881348"
"LC","Saint Lucia","2016","50 - 54","10915","6.653580985936958","5147","6.439706728724069","5768","6.856789624469514","0.8923370319001387"
"LC","Saint Lucia","2016","55 - 59","8581","5.2308179972812665","3953","4.94582488802142","4628","5.501598887317079","0.8541486603284356"
"LC","Saint Lucia","2016","60 - 64","7143","4.354239943430846","3297","4.125065685759327","3846","4.571985592182689","0.8572542901716068"
"LC","Saint Lucia","2016","65 - 69","5375","3.276500027431163","2495","3.1216375147010984","2880","3.4236397570166783","0.8663194444444444"
"LC","Saint Lucia","2016","70 - 74","4138","2.522447835071656","1934","2.419738257888547","2204","2.6200354251613747","0.8774954627949183"
"LC","Saint Lucia","2016","75 - 79","3255","1.9841874584722672","1539","1.9255311162825615","1716","2.039918688555771","0.8968531468531469"
"LC","Saint Lucia","2016","80 - 84","2585","1.5757679201692198","1159","1.450091334484398","1426","1.6951771852450634","0.8127629733520336"
"LC","Saint Lucia","2016","85 - 89","1834","1.1179722884295353","772","0.9658934514425843","1062","1.2624671603999","0.7269303201506592"
"LC","Saint Lucia","2016","90 - 94","843","0.5138771205812969","327","0.4091284438105247","516","0.6134021231321549","0.6337209302325582"
"LC","Saint Lucia","2016","95 - 99","261","0.15910074551805276","92","0.11510647348797638","169","0.2009010829638259","0.5443786982248521"
"LC","Saint Lucia","2016","100+","54","0.03291739562442471","17","0.0212696744488652","37","0.04398426076722816","0.4594594594594595"
"LC","Saint Lucia","2017","TOTAL","164584","100","80147","100","84437","100","0.9491928893731421"
"LC","Saint Lucia","2017","0 - 4","10816","6.571720215816847","5564","6.942243627334772","5252","6.2200220282577545","1.0594059405940595"
"LC","Saint Lucia","2017","5 - 9","10973","6.667112234482088","5656","7.057032702409323","5317","6.297002498904508","1.0637577581342863"
"LC","Saint Lucia","2017","10 - 14","11096","6.741846108977787","5726","7.144372216053002","5370","6.359771190354939","1.066294227188082"
"LC","Saint Lucia","2017","15 - 19","12053","7.3233121081028525","6154","7.678390956617216","5899","6.9862737899262175","1.043227665706052"
"LC","Saint Lucia","2017","20 - 24","13290","8.074904000388859","6714","8.377107065766653","6576","7.788054999585489","1.020985401459854"
"LC","Saint Lucia","2017","25 - 29","11851","7.200578428036747","5806","7.244188803074351","6045","7.159183770148157","0.9604631927212572"
"LC","Saint Lucia","2017","30 - 34","12593","7.651412044913236","5992","7.476262367898985","6601","7.817662872911164","0.9077412513255567"
"LC","Saint Lucia","2017","35 - 39","11347","6.894351820347057","5533","6.903564699864","5814","6.885607020618922","0.9516683866529068"
"LC","Saint Lucia","2017","40 - 44","11807","7.173844359111457","5689","7.09820704455563","6118","7.245638760259128","0.9298790454396861"
"LC","Saint Lucia","2017","45 - 49","11975","7.275919895008021","5744","7.166830948132806","6231","7.379466347691179","0.9218424008987322"
"LC","Saint Lucia","2017","50 - 54","11197","6.80321294901084","5296","6.607858060813256","5901","6.988642419792271","0.8974750042365701"
"LC","Saint Lucia","2017","55 - 59","9073","5.512686530890002","4183","5.219159793878748","4890","5.791300022501984","0.8554192229038855"
"LC","Saint Lucia","2017","60 - 64","7391","4.490715986973217","3401","4.2434526557450685","3990","4.725416582777693","0.8523809523809524"
"LC","Saint Lucia","2017","65 - 69","5737","3.4857580323725266","2659","3.3176538111220637","3078","3.645321363857077","0.8638726445743989"
"LC","Saint Lucia","2017","70 - 74","4294","2.609002090118116","2005","2.501653212222541","2289","2.7108968816987815","0.8759283529925732"
"LC","Saint Lucia","2017","75 - 79","3356","2.03908034802897","1580","1.9713775936716285","1776","2.1033433210559354","0.8896396396396397"
"LC","Saint Lucia","2017","80 - 84","2660","1.6161959850289214","1202","1.4997442199957578","1458","1.7267311723533523","0.8244170096021948"
"LC","Saint Lucia","2017","85 - 89","1867","1.1343751518981189","792","0.9881842115113479","1075","1.273138553004015","0.7367441860465116"
"LC","Saint Lucia","2017","90 - 94","877","0.5328586010790842","338","0.4217250801651965","539","0.6383457489015478","0.62708719851577"
"LC","Saint Lucia","2017","95 - 99","275","0.1670879307830652","96","0.11977990442561792","179","0.21199237301183133","0.5363128491620112"
"LC","Saint Lucia","2017","100+","56","0.03402517863218782","17","0.021211024742036507","39","0.04618828238805263","0.4358974358974359"
"LC","Saint Lucia","2018","TOTAL","165115","100","80364","100","84751","100","0.9482365989781831"
"LC","Saint Lucia","2018","0 - 4","10685","6.471247312479181","5497","6.840127420237918","5188","6.121461693667332","1.0595605242868158"
"LC","Saint Lucia","2018","5 - 9","10828","6.557853617175907","5579","6.942163157632771","5249","6.193437245578223","1.0628691179272243"
"LC","Saint Lucia","2018","10 - 14","11040","6.6862489779850405","5697","7.088995072420487","5343","6.304350391145827","1.0662549129702414"
"LC","Saint Lucia","2018","15 - 19","11539","6.98846258668201","5895","7.33537404808123","5644","6.659508442378261","1.0444720056697379"
"LC","Saint Lucia","2018","20 - 24","12925","7.827877539896436","6525","8.119307152456322","6400","7.551533315241119","1.01953125"
"LC","Saint Lucia","2018","25 - 29","11808","7.151379341670956","5827","7.250759046339157","5981","7.057143868508926","0.9742517973583013"
"LC","Saint Lucia","2018","30 - 34","12465","7.549283832480393","5928","7.376437210691354","6537","7.7131833252704975","0.9068379990821478"
"LC","Saint Lucia","2018","35 - 39","11425","6.919419798322381","5556","6.913543377631775","5869","6.924992035492207","0.9466689384903731"
"LC","Saint Lucia","2018","40 - 44","11811","7.153196257154104","5702","7.095216763725051","6109","7.208174534813748","0.9333769847765592"
"LC","Saint Lucia","2018","45 - 49","11980","7.2555491627047815","5739","7.141257279378826","6241","7.363924909440596","0.9195641724082679"
"LC","Saint Lucia","2018","50 - 54","11429","6.921842352299912","5415","6.738091682843065","6014","7.096081462165637","0.9003990688393748"
"LC","Saint Lucia","2018","55 - 59","9588","5.806861884141356","4428","5.5099298193220845","5160","6.088423735413151","0.858139534883721"
"LC","Saint Lucia","2018","60 - 64","7618","4.613754050207431","3490","4.342740530585835","4128","4.870738988330521","0.8454457364341085"
"LC","Saint Lucia","2018","65 - 69","6137","3.716803440026648","2852","3.5488527201234383","3285","3.8760604594636052","0.8681887366818873"
"LC","Saint Lucia","2018","70 - 74","4471","2.707809708385065","2080","2.588223582698721","2391","2.8212056494908615","0.8699289000418235"
"LC","Saint Lucia","2018","75 - 79","3459","2.0949035520697694","1626","2.023294012244288","1833","2.1628063385682768","0.8870703764320785"
"LC","Saint Lucia","2018","80 - 84","2747","1.6636889440692848","1251","1.556667164401971","1496","1.7651709124376116","0.8362299465240641"
"LC","Saint Lucia","2018","85 - 89","1898","1.1495018623383702","808","1.00542531481758","1090","1.286120517752003","0.7412844036697248"
"LC","Saint Lucia","2018","90 - 94","916","0.5547648608545559","352","0.43800706784132193","564","0.6654788734056235","0.624113475177305"
"LC","Saint Lucia","2018","95 - 99","285","0.17260697089907034","98","0.12194514956945897","187","0.22064636405470145","0.5240641711229946"
"LC","Saint Lucia","2018","100+","61","0.036943948157344884","19","0.023642426957344084","42","0.049556937381269844","0.4523809523809524"
"LC","Saint Lucia","2019","TOTAL","165634","100","80574","100","85060","100","0.9472607571126264"
"LC","Saint Lucia","2019","0 - 4","10547","6.367653984085393","5425","6.73294114726835","5122","6.021631789325182","1.059156579461148"
"LC","Saint Lucia","2019","5 - 9","10694","6.4564038784307565","5511","6.839675329510761","5183","6.093345873501058","1.063283812463824"
"LC","Saint Lucia","2019","10 - 14","10988","6.633903667121485","5669","7.0357683620026314","5319","6.253233011991536","1.0658018424515887"
"LC","Saint Lucia","2019","15 - 19","11165","6.740765784802637","5714","7.091617643408544","5451","6.408417587585234","1.0482480278847919"
"LC","Saint Lucia","2019","20 - 24","12362","7.4634434959005995","6226","7.727058356293594","6136","7.213731483658593","1.0146675358539765"
"LC","Saint Lucia","2019","25 - 29","12009","7.250323001316154","5975","7.4155434755628375","6034","7.093816129790737","0.9902220749088498"
"LC","Saint Lucia","2019","30 - 34","12058","7.279906299431277","5753","7.140020353960335","6305","7.412414766047496","0.9124504361617763"
"LC","Saint Lucia","2019","35 - 39","11635","7.024523950396658","5611","6.963784843746122","6024","7.082059722548789","0.9314409030544488"
"LC","Saint Lucia","2019","40 - 44","11754","7.096369102961953","5685","7.055625884280289","6069","7.134963555137549","0.9367276322293623"
"LC","Saint Lucia","2019","45 - 49","11969","7.22617337020177","5732","7.113957355970908","6237","7.332471196802256","0.9190315856982524"
"LC","Saint Lucia","2019","50 - 54","11625","7.018486542618062","5517","6.847121900364882","6108","7.180813543381142","0.9032416502946955"
"LC","Saint Lucia","2019","55 - 59","10076","6.083292077713513","4660","5.783503363367836","5416","6.36727016223842","0.8604135893648449"
"LC","Saint Lucia","2019","60 - 64","7877","4.755666107200213","3599","4.466701417330652","4278","5.029391018104867","0.8412809724170173"
"LC","Saint Lucia","2019","65 - 69","6533","3.944238501756886","3037","3.7692059473279222","3496","4.110039971784623","0.8687070938215103"
"LC","Saint Lucia","2019","70 - 74","4679","2.8249030996051534","2170","2.69317645890734","2509","2.9496825770044675","0.8648864089278597"
"LC","Saint Lucia","2019","75 - 79","3574","2.157769540070275","1671","2.073869982872887","1903","2.237244298142488","0.8780872306883868"
"LC","Saint Lucia","2019","80 - 84","2837","1.7128125867877368","1306","1.6208702559138182","1531","1.7999059487420643","0.8530372305682561"
"LC","Saint Lucia","2019","85 - 89","1941","1.171860849825519","825","1.0239034924417305","1116","1.3120150482012698","0.739247311827957"
"LC","Saint Lucia","2019","90 - 94","945","0.5705350350773392","364","0.45175863181671505","581","0.6830472607571126","0.6265060240963856"
"LC","Saint Lucia","2019","95 - 99","302","0.1823297149136047","104","0.12907389480477574","198","0.23277686339054784","0.5252525252525253"
"LC","Saint Lucia","2019","100+","64","0.03863940978301556","20","0.024821902847072256","44","0.05172819186456619","0.45454545454545453"
"LC","Saint Lucia","2020","TOTAL","166141","100","80776","100","85365","100","0.9462426052831957"
"LC","Saint Lucia","2020","0 - 4","10400","6.259743230147887","5348","6.620778449044271","5052","5.918116324020383","1.058590657165479"
"LC","Saint Lucia","2020","5 - 9","10566","6.359658362475247","5445","6.740863622858274","5121","5.998945703742751","1.063268892794376"
"LC","Saint Lucia","2020","10 - 14","10888","6.553469643254825","5616","6.952560166386055","5272","6.175833186903298","1.0652503793626706"
"LC","Saint Lucia","2020","15 - 19","10805","6.5035120770911465","5542","6.86094879667228","5263","6.165290224330815","1.0530115903477104"
"LC","Saint Lucia","2020","20 - 24","11808","7.107216159767908","5926","7.336337525997822","5882","6.89041176126047","1.0074804488269296"
"LC","Saint Lucia","2020","25 - 29","12263","7.381079926086878","6142","7.603743686243439","6121","7.170385989574181","1.0034308119588302"
"LC","Saint Lucia","2020","30 - 34","11555","6.954935867726811","5540","6.858472813707042","6015","7.04621331927605","0.9210307564422278"
"LC","Saint Lucia","2020","35 - 39","12005","7.22579014210821","5748","7.11597504209171","6257","7.3297018684472555","0.9186511107559533"
"LC","Saint Lucia","2020","40 - 44","11588","6.974798514514779","5616","6.952560166386055","5972","6.995841386985298","0.9403884795713329"
"LC","Saint Lucia","2020","45 - 49","11972","7.20592749532024","5726","7.088739229474101","6246","7.316816025303111","0.9167467178994556"
"LC","Saint Lucia","2020","50 - 54","11792","7.097585785567681","5604","6.937704268594633","6188","7.248872488724888","0.9056237879767292"
"LC","Saint Lucia","2020","55 - 59","10480","6.307895101149024","4858","6.014162622561157","5622","6.585837286944297","0.864105300604767"
"LC","Saint Lucia","2020","60 - 64","8205","4.938576269554174","3742","4.6325641279588","4463","5.228137995665671","0.8384494734483531"
"LC","Saint Lucia","2020","65 - 69","6889","4.146477991585461","3201","3.962810735862137","3688","4.320271774146313","0.8679501084598699"
"LC","Saint Lucia","2020","70 - 74","4934","2.9697666439951607","2286","2.8300485292661186","2648","3.101973876881626","0.8632930513595166"
"LC","Saint Lucia","2020","75 - 79","3716","2.236654408002841","1723","2.133059324551847","1993","2.3346804896620394","0.8645258404415455"
"LC","Saint Lucia","2020","80 - 84","2928","1.7623584786416358","1356","1.678716450430821","1572","1.8415041293270076","0.8625954198473282"
"LC","Saint Lucia","2020","85 - 89","1985","1.1947682992157265","851","1.0535307517084282","1134","1.3284132841328413","0.7504409171075838"
"LC","Saint Lucia","2020","90 - 94","976","0.5874528262138786","375","0.4642468059819748","601","0.7040356117846893","0.6239600665557404"
"LC","Saint Lucia","2020","95 - 99","317","0.1908017888420077","110","0.13617906308804595","207","0.24248813916710596","0.5314009661835749"
"LC","Saint Lucia","2020","100+","69","0.04153098873848117","21","0.02599782113499059","48","0.056229133719908626","0.4375"
"LC","Saint Lucia","2021","TOTAL","166637","100","80972","100","85665","100","0.9452168330123154"
"LC","Saint Lucia","2021","0 - 4","10245","6.148094360796222","5269","6.5071876698117865","4976","5.808673320492617","1.0588826366559485"
"LC","Saint Lucia","2021","5 - 9","10444","6.2675156177799645","5379","6.643037099244182","5065","5.9125663923422636","1.0619940769990128"
"LC","Saint Lucia","2021","10 - 14","10742","6.446347449846073","5540","6.841871264140691","5202","6.072491682717562","1.064975009611688"
"LC","Saint Lucia","2021","15 - 19","10549","6.330526833776412","5418","6.691201896952033","5131","5.989610692815035","1.0559345156889495"
"LC","Saint Lucia","2021","20 - 24","11321","6.793809298055054","5698","7.0370004445981325","5623","6.5639409327029705","1.0133380757602704"
"LC","Saint Lucia","2021","25 - 29","12221","7.333905435167459","6118","7.555698266067283","6103","7.124263117959494","1.002457807635589"
"LC","Saint Lucia","2021","30 - 34","11278","6.768004704837462","5435","6.712196808773403","5843","6.820755267612211","0.9301728564093787"
"LC","Saint Lucia","2021","35 - 39","12212","7.328504473796335","5819","7.186434816973769","6393","7.4627911048853095","0.9102142968872204"
"LC","Saint Lucia","2021","40 - 44","11515","6.910230020943728","5587","6.899916020352714","5928","6.9199789879180535","0.9424763832658569"
"LC","Saint Lucia","2021","45 - 49","11991","7.1958808667942895","5737","7.085165242305982","6254","7.3005311387381076","0.9173329069395587"
"LC","Saint Lucia","2021","50 - 54","11912","7.148472428092201","5667","6.998715605394458","6245","7.2900250977645475","0.9074459567654123"
"LC","Saint Lucia","2021","55 - 59","10804","6.483554072624926","5018","6.197203971743319","5786","6.754217008112998","0.8672658140338748"
"LC","Saint Lucia","2021","60 - 64","8628","5.177721634450933","3930","4.853529615175616","4698","5.484153388198214","0.8365261813537676"
"LC","Saint Lucia","2021","65 - 69","7197","4.3189687764422064","3333","4.1162377118016105","3864","4.510593591315006","0.8625776397515528"
"LC","Saint Lucia","2021","70 - 74","5243","3.146360052089272","2435","3.0072123697080473","2808","3.2778847837506566","0.8671652421652422"
"LC","Saint Lucia","2021","75 - 79","3854","2.312811680479125","1779","2.197055772365756","2075","2.4222261133485086","0.8573493975903614"
"LC","Saint Lucia","2021","80 - 84","3033","1.8201239820688082","1410","1.7413426863607175","1623","1.8945893888986167","0.8687615526802218"
"LC","Saint Lucia","2021","85 - 89","2038","1.2230176971500928","877","1.0830904510201058","1161","1.3552792855892137","0.7553832902670112"
"LC","Saint Lucia","2021","90 - 94","1005","0.6031073531088534","388","0.4791779874524527","617","0.7202474756318216","0.6288492706645057"
"LC","Saint Lucia","2021","95 - 99","331","0.19863535709356267","112","0.13831941905843995","219","0.2556469970232884","0.5114155251141552"
"LC","Saint Lucia","2021","100+","74","0.04440790460702005","23","0.02840488069950106","51","0.059534232183505516","0.45098039215686275"
"LC","Saint Lucia","2022","TOTAL","167122","100","81162","100","85960","100","0.9441833410888786"
"LC","Saint Lucia","2022","0 - 4","10080","6.031521882217781","5184","6.387225548902195","4896","5.695672405770125","1.0588235294117647"
"LC","Saint Lucia","2022","5 - 9","10320","6.175129546080109","5313","6.546166925408442","5007","5.824802233597022","1.061114439784302"
"LC","Saint Lucia","2022","10 - 14","10596","6.340278359521786","5466","6.734678790567014","5130","5.967892042810609","1.0654970760233917"
"LC","Saint Lucia","2022","15 - 19","10405","6.225990593698017","5343","6.5831300362238485","5062","5.888785481619358","1.0555116554721453"
"LC","Saint Lucia","2022","20 - 24","10807","6.4665334306674165","5466","6.734678790567014","5341","6.213355048859935","1.0234038569556263"
"LC","Saint Lucia","2022","25 - 29","12054","7.212694917485429","6010","7.404943200019713","6044","7.031177291763611","0.9943745863666446"
"LC","Saint Lucia","2022","30 - 34","11156","6.675362908533885","5405","6.659520465242355","5751","6.690321079571894","0.9398365501651886"
"LC","Saint Lucia","2022","35 - 39","12256","7.333564701236223","5812","7.160986668638032","6444","7.496510004653327","0.9019242706393544"
"LC","Saint Lucia","2022","40 - 44","11486","6.8728234463445865","5590","6.887459648604026","5896","6.859004187994416","0.9481004070556309"
"LC","Saint Lucia","2022","45 - 49","12015","7.189358672107801","5764","7.101845691333383","6251","7.271986970684038","0.9220924652055671"
"LC","Saint Lucia","2022","50 - 54","11963","7.1582436782709635","5685","7.004509499519479","6278","7.303396928804094","0.9055431666135711"
"LC","Saint Lucia","2022","55 - 59","11090","6.6358708009717455","5166","6.365047682412952","5924","6.891577477896696","0.8720459149223497"
"LC","Saint Lucia","2022","60 - 64","9129","5.462476514163306","4164","5.130479781178384","4965","5.775942298743602","0.8386706948640483"
"LC","Saint Lucia","2022","65 - 69","7454","4.460214693457474","3440","4.238436706833247","4014","4.669613773848302","0.8570004982561036"
"LC","Saint Lucia","2022","70 - 74","5609","3.356230777515827","2601","3.2047017076957194","3008","3.4993020009306655","0.8646941489361702"
"LC","Saint Lucia","2022","75 - 79","4007","2.3976496212347866","1848","2.2769276262290234","2159","2.511633317822243","0.8559518295507179"
"LC","Saint Lucia","2022","80 - 84","3135","1.875875109201661","1450","1.7865503560779674","1685","1.9602140530479293","0.8605341246290801"
"LC","Saint Lucia","2022","85 - 89","2107","1.2607556156580224","916","1.1286069835637367","1191","1.3855281526291297","0.7691015952980689"
"LC","Saint Lucia","2022","90 - 94","1026","0.6139227630114528","398","0.490377270151056","628","0.7305723592368543","0.6337579617834395"
"LC","Saint Lucia","2022","95 - 99","349","0.2088294778664688","118","0.14538823587393115","231","0.2687296416938111","0.5108225108225108"
"LC","Saint Lucia","2022","100+","78","0.04667249075525664","23","0.028338384958478107","55","0.06398324802233597","0.41818181818181815"
"LC","Saint Lucia","2023","TOTAL","167591","100","81345","100","86246","100","0.9431741761936785"
"LC","Saint Lucia","2023","0 - 4","9902","5.908431837031822","5092","6.259757821623947","4810","5.57707024093871","1.0586278586278586"
"LC","Saint Lucia","2023","5 - 9","10198","6.085052299944508","5252","6.456450918925564","4946","5.73475871344758","1.061868176304084"
"LC","Saint Lucia","2023","10 - 14","10454","6.237805132733858","5390","6.626098715348208","5064","5.871576652830276","1.0643759873617693"
"LC","Saint Lucia","2023","15 - 19","10355","6.178732748178602","5317","6.536357489704346","5038","5.841430327203581","1.055379118697896"
"LC","Saint Lucia","2023","20 - 24","10347","6.173959222153934","5236","6.436781609195402","5111","5.926071933770841","1.0244570534142046"
"LC","Saint Lucia","2023","25 - 29","11732","7.000375915174442","5845","7.185444710799681","5887","6.825823806321453","0.9928656361474435"
"LC","Saint Lucia","2023","30 - 34","11109","6.628637576003485","5422","6.665437334808531","5687","6.593928993808408","0.9534024969228064"
"LC","Saint Lucia","2023","35 - 39","12142","7.245019123938637","5754","7.073575511709386","6388","7.4067203116666285","0.9007514088916719"
"LC","Saint Lucia","2023","40 - 44","11564","6.900131868656431","5613","6.900239719712337","5951","6.900030146325626","0.9432028230549487"
"LC","Saint Lucia","2023","45 - 49","12026","7.175802996580962","5782","7.107996803737168","6244","7.239756046657236","0.9260089686098655"
"LC","Saint Lucia","2023","50 - 54","11970","7.142388314408292","5682","6.985063617923659","6288","7.2907729054101065","0.9036259541984732"
"LC","Saint Lucia","2023","55 - 59","11333","6.762296304694167","5291","6.504394861392833","6042","7.005542286019062","0.8757034094670639"
"LC","Saint Lucia","2023","60 - 64","9656","5.761645911773305","4412","5.423812158092077","5244","6.080281984092016","0.8413424866514111"
"LC","Saint Lucia","2023","65 - 69","7692","4.589745272717509","3534","4.344458786649456","4158","4.821093152146187","0.84992784992785"
"LC","Saint Lucia","2023","70 - 74","6009","3.5855147352781476","2793","3.433523879771344","3216","3.7288685852097494","0.8684701492537313"
"LC","Saint Lucia","2023","75 - 79","4176","2.491780584876276","1920","2.360317167619399","2256","2.615773485147137","0.851063829787234"
"LC","Saint Lucia","2023","80 - 84","3244","1.9356648030025478","1498","1.841539123486385","1746","2.024441713238875","0.8579610538373424"
"LC","Saint Lucia","2023","85 - 89","2182","1.3019792232279777","955","1.174011924519024","1227","1.4226746747675256","0.778321108394458"
"LC","Saint Lucia","2023","90 - 94","1050","0.6265252907375695","408","0.5015673981191223","642","0.7443823481668715","0.6355140186915887"
"LC","Saint Lucia","2023","95 - 99","367","0.21898550638160763","125","0.15366648226688795","242","0.2805927231407834","0.5165289256198347"
"LC","Saint Lucia","2023","100+","83","0.04952533250592216","24","0.029503964595242488","59","0.068408969691348","0.4067796610169492"